Actividad,Ciudad,Departamento,Direccion,Link,Nombre_Empresa,Tema_Busqueda,telefono
Actividades de las agencias de viaje,MEDELLIN,ANTIOQUIA,VIA CIRCULAR 2 66 B 32 201,https://empresite.eleconomistaamerica.co/CONTINENTES-TURISMO-SAS.html,CONTINENTES Y TURISMO S A S,TURISMO-RECEPTIVO,(4)4488804
Transporte de pasajeros,RIONEGRO,ANTIOQUIA,CARRERA 58 52 02,https://empresite.eleconomistaamerica.co/RENTACAR-TURISMO-URBANO-SAS.html,RENTACAR TURISMO URBANO S A S,TURISMO-RECEPTIVO,(4)5314249
Transporte de pasajeros,SONSON,ANTIOQUIA,CALLE 11 CR 6 A 20,https://empresite.eleconomistaamerica.co/EMPRESA-TRANSPORTE-TURISMO-LOGISTICA-TRANSPORTAR-SAS.html,EMPRESA DE TRANSPORTE TURISMO Y LOGISTICA TRANSPORTAR S A S,TURISMO-RECEPTIVO,3176594099
Otros servicios de reserva y actividades relacionadas,MEDELLIN,ANTIOQUIA,CALLE 56 H 20 55 INT 202,https://empresite.eleconomistaamerica.co/CORPORACION-AMBIENTAL-TURISMO-ECOGUAYACAN.html,CORPORACION AMBIENTAL Y DE TURISMO ECOGUAYACAN,TURISMO-RECEPTIVO,(4)2544283
Actividades de las agencias de viaje,MEDELLIN,ANTIOQUIA,CALLE 29 41 105 INT 501,https://empresite.eleconomistaamerica.co/SMS-VIAJES-TURISMO-SAS.html,SMS VIAJES Y TURISMO S A S,TURISMO-RECEPTIVO,(4)2656937
Actividades de las agencias de viaje,MEDELLIN,ANTIOQUIA,CARRERA 43 33 57 INT 190,https://empresite.eleconomistaamerica.co/APOLO-VIAJES-TURISMO-SAS.html,APOLO VIAJES Y TURISMO S A S,TURISMO-RECEPTIVO,(4)4446557
Alojamiento en centros vacacionales,MEDELLIN,ANTIOQUIA,CALLE 48 65 10 OF 302,https://empresite.eleconomistaamerica.co/AGUILAS-TURISMO-SAS.html,LAS AGUILAS DEL TURISMO S A S,TURISMO-RECEPTIVO,(4)2305976
Alquiler y arrendamiento de vehiculos automotores,MEDELLIN,ANTIOQUIA,CARRERA 70 32 B 25 OF 201,https://empresite.eleconomistaamerica.co/RENTING-SERVICIOS-TURISMO-SAS.html,RENTING DE SERVICIOS Y TURISMO S A S,TURISMO-RECEPTIVO,(4)4485222
Actividades de arquitectura e ingenieria y otras actividades conexas de consultoria tecnica,MEDELLIN,ANTIOQUIA,CALLE 3 SUR 38 41 INT 303,https://empresite.eleconomistaamerica.co/MARKETING-DIGITAL-SA.html,MARKETING DIGITAL S A,MARKETING-DIGITAL,(4)3114072
Procesamiento de datos alojamiento (hosting) y actividades relacionadas,MEDELLIN,ANTIOQUIA,CARRERA 75 63 65 APTO 403,https://empresite.eleconomistaamerica.co/MARKETING-DIGITAL-SMC-SAS.html,MARKETING DIGITAL SMC S A S,MARKETING-DIGITAL,(4)4340445
Estudios de mercado y realizacion de encuestas de opinion publica,MEDELLIN,ANTIOQUIA,CALLE 12 31 193,https://empresite.eleconomistaamerica.co/INCENTIVA-GROUP-SAS.html,INCENTIVA GROUP S A S,MARKETING-DIGITAL,(4)2666208
Publicidad,MEDELLIN,ANTIOQUIA,CARRERA 84 F 3 C 40 INT 1501,https://empresite.eleconomistaamerica.co/WIKPIS-MARKETING-DIGITAL-SAS.html,WIKPIS MARKETING DIGITAL S A S,MARKETING-DIGITAL,(4)5805491
Publicidad,RIONEGRO,ANTIOQUIA,BARRIO EL PORVENIR CL 40 E 74 28,https://empresite.eleconomistaamerica.co/ALL-MARKETING-DIGITAL-SAS.html,ALL MARKETING DIGITAL S A S,MARKETING-DIGITAL,(4)4973891
Actividades especializadas de diseño,MEDELLIN,ANTIOQUIA,CARRERA 80 E 40 117,https://empresite.eleconomistaamerica.co/KRONOS-DIGITAL-MARKETING-SAS.html,KRONOS DIGITAL MARKETING S A S,MARKETING-DIGITAL,(4)2501120
Comercio de vehiculos automotores nuevos,MEDELLIN,ANTIOQUIA,CALLE 20 SUR 26 C 140,https://empresite.eleconomistaamerica.co/BLUE-MARKETING-DIGITAL-SAS.html,BLUE MARKETING DIGITAL S A S,MARKETING-DIGITAL,3006175944
Publicidad,MEDELLIN,ANTIOQUIA,CALLE 51 A 71 12 AP 403,https://empresite.eleconomistaamerica.co/DIGITAL-SPOT-SAS.html,DIGITAL SPOT S A S,MARKETING-DIGITAL,(4)2309114
Fotocopiado preparacion de documentos y otras actividades especializadas de apoyo a oficina,MEDELLIN,ANTIOQUIA,CALLE 46 42 25,https://empresite.eleconomistaamerica.co/DIGITALIZAR-LTDA.html,DIGITALIZAR LTDA,MARKETING-DIGITAL,(4)2171230
Comercio al por mayor de computadores equipo periferico y programas de informatica,MEDELLIN,ANTIOQUIA,CARRERA 48 10 45,https://empresite.eleconomistaamerica.co/DIGITAL-MAC-SAS.html,DIGITAL MAC S A S,MARKETING-DIGITAL,(4)3113981
Edicion de programas de informatica (software),MEDELLIN,ANTIOQUIA,CARRERA 43 A 19 17 OF 9609,https://empresite.eleconomistaamerica.co/DIGITAL-DATA-SAS.html,DIGITAL DATA S A S,MARKETING-DIGITAL,(4)3662874
Otras actividades de servicio de apoyo a las empresas n c p,SABANETA,ANTIOQUIA,CALLE 71 SUR 35 340 AP 2106,https://empresite.eleconomistaamerica.co/DIGITALSMARK-SAS.html,DIGITALSMARK S A S EN LIQUIDACION,MARKETING-DIGITAL,3146764387
Actividades de consultoria informatica y actividades de administracion de instalaciones informaticas,MEDELLIN,ANTIOQUIA,CALLE 45 F 80 61 AP 403,https://empresite.eleconomistaamerica.co/DIGITAL-GRUB-SAS.html,DIGITAL GRUB S A S,MARKETING-DIGITAL,(4)5782634
Publicidad,MEDELLIN,ANTIOQUIA,CALLE 9 B SUR 79 A 121 INT 40,https://empresite.eleconomistaamerica.co/DIGITAL-CERO-SAS.html,DIGITAL CERO S A S,MARKETING-DIGITAL,(4)2556117
Comercio al por menor de computadores equipos perifericos programas de informatica y equipos de telecomunicaciones en establecimientos especializados,MEDELLIN,ANTIOQUIA,CARRERA 48 10 45 INT 313,https://empresite.eleconomistaamerica.co/DIGITAL-VALE-SAS.html,DIGITAL VALE S A S,MARKETING-DIGITAL,(4)3121791
Actividades de desarrollo de sistemas informaticos (planificacion analisis diseño programacion pruebas),ENVIGADO,ANTIOQUIA,CALLE 35 SUR 47 71,https://empresite.eleconomistaamerica.co/DIGITAL-BOTS-SAS.html,DIGITAL BOTS S A S,MARKETING-DIGITAL,3113343125
Fabricacion de otros tipos de equipo electrico n c p,MEDELLIN,ANTIOQUIA,CARRERA 80 45 GG 74,https://empresite.eleconomistaamerica.co/DIGITAL-LTDA.html,DIGITAL LTDA,MARKETING-DIGITAL,(4)2500086
Actividades de impresion,MEDELLIN,ANTIOQUIA,CARRERA 52 50 13 OFICINA 5,https://empresite.eleconomistaamerica.co/DIGITALPRIME-SAS.html,DIGITALPRIME S A S,MARKETING-DIGITAL,(4)4483659
Educacion media tecnica y de formacion laboral,MEDELLIN,ANTIOQUIA,CALLE 49 41 09,https://empresite.eleconomistaamerica.co/CESDE-SA.html,CESDE S A,MARKETING-DIGITAL,(4)4808822
Creacion musical,MEDELLIN,ANTIOQUIA,CARRERA 81 50 54,https://empresite.eleconomistaamerica.co/DIGITAL-EDITORA-SAS.html,DIGITAL EDITORA S A S,MARKETING-DIGITAL,(4)4221685
Publicidad,MEDELLIN,ANTIOQUIA,CALLE 22 SUR 40 63,https://empresite.eleconomistaamerica.co/DIGITAL-GRAPHICX-SAS.html,DIGITAL GRAPHICX S A S,MARKETING-DIGITAL,(4)3171612
Comercio al por menor de electrodomesticos y gasodomesticos de uso domestico muebles y equipos de iluminacion,MEDELLIN,ANTIOQUIA,CALLE 48 D 66 15 LC 203,https://empresite.eleconomistaamerica.co/DIGITAL-LINK-LTDA.html,DIGITAL LINK LTDA,MARKETING-DIGITAL,(4)2605524
Comercio al por mayor de equipo partes y piezas electronicos y de telecomunicaciones,MEDELLIN,ANTIOQUIA,AVENIDA 74 B 39 B 142,https://empresite.eleconomistaamerica.co/DIGITAL-ACCESS-SAS.html,DIGITAL ACCESS S A S,MARKETING-DIGITAL,(4)4446736
Comercio al por mayor de equipo partes y piezas electronicos y de telecomunicaciones,MEDELLIN,ANTIOQUIA,CALLE 14 52 A 35,https://empresite.eleconomistaamerica.co/DIGITAL-FUSION-SAS.html,DIGITAL FUSION S A S,MARKETING-DIGITAL,3136228998
Publicidad,MEDELLIN,ANTIOQUIA,CARRERA 43 E 5 42,https://empresite.eleconomistaamerica.co/DIGITAL-VALLEY-SAS.html,DIGITAL VALLEY S A S,MARKETING-DIGITAL,(4)3119843
Actividades de desarrollo de sistemas informaticos (planificacion analisis diseño programacion pruebas),MEDELLIN,ANTIOQUIA,CALLE 63 76 55 APTO 1903,https://empresite.eleconomistaamerica.co/DIGITAL-COCKTAIL-SAS.html,DIGITAL COCKTAIL S A S,MARKETING-DIGITAL,(4)5888006
Actividades de telecomunicaciones alambricas,REMEDIOS,ANTIOQUIA,CARRERA 8 14 38,https://empresite.eleconomistaamerica.co/DIGITAL-GROUP-SAS.html,DIGITAL GROUP SAS,MARKETING-DIGITAL,(4)8303016
Otras actividades de telecomunicaciones,MEDELLIN,ANTIOQUIA,CARRERA 43 DD 9 54,https://empresite.eleconomistaamerica.co/DIGITAL-REDES-SAS.html,DIGITAL REDES S A S,MARKETING-DIGITAL,3146450036
Publicidad,SABANETA,ANTIOQUIA,CARRERA 38 A 75 SUR 20 AP 20,https://empresite.eleconomistaamerica.co/DIGITAL-TRAFFICC-SAS.html,DIGITAL TRAFFICC S A S,MARKETING-DIGITAL,3113892247
Comercio al por menor de electrodomesticos y gasodomesticos de uso domestico muebles y equipos de iluminacion,MEDELLIN,ANTIOQUIA,CARRERA 91 B 47 B 51,https://empresite.eleconomistaamerica.co/DIGITAL-BIOMETRIC-EU.html,DIGITAL BIOMETRIC E U EN LIQUIDACION,MARKETING-DIGITAL,(4)4747027
Publicidad,APARTADO,ANTIOQUIA,CARRERA 100 99 B 92,https://empresite.eleconomistaamerica.co/DIGITAL-MEDIOS-SAS.html,DIGITAL MEDIOS S A S,MARKETING-DIGITAL,3218407951
Actividades de desarrollo de sistemas informaticos (planificacion analisis diseño programacion pruebas),MEDELLIN,ANTIOQUIA,CALLE 48 A 67 60 INT 101,https://empresite.eleconomistaamerica.co/DIGITAL-MEDIC-SAS.html,DIGITAL MEDIC S A S,MARKETING-DIGITAL,3117793380
Construccion de edificios residenciales,MEDELLIN,ANTIOQUIA,CARRERA 29 D 6 A 5 LC 9812,https://empresite.eleconomistaamerica.co/DIGITAL-AMBIENT-SAS.html,DIGITAL AMBIENT S A S,MARKETING-DIGITAL,(4)4448062
Comercio al por menor de computadores equipos perifericos programas de informatica y equipos de telecomunicaciones en establecimientos especializados,MEDELLIN,ANTIOQUIA,CALLE 50 A 20 171 BL 17 30,https://empresite.eleconomistaamerica.co/DIGITAL-SPACE-SAS.html,DIGITAL SPACE S A S,MARKETING-DIGITAL,(4)2694022
Comercio al por menor de libros periodicos materiales y articulos de papeleria y escritorio en establecimientos especializados,MEDELLIN,ANTIOQUIA,CARRERA 97 41 08 AP 202,https://empresite.eleconomistaamerica.co/DIGITAL-DOCUMENT-SAS.html,DIGITAL DOCUMENT S A S,MARKETING-DIGITAL,(4)2537367
Actividades de impresion,MEDELLIN,ANTIOQUIA,CARRERA 46 30 62,https://empresite.eleconomistaamerica.co/DIGITAL-EXPRESS-LTDA.html,DIGITAL EXPRESS LTDA,MARKETING-DIGITAL,(4)4488182
Creacion audiovisual,MEDELLIN,ANTIOQUIA,CALLE 49 AC 95 29 AP 201,https://empresite.eleconomistaamerica.co/DIGITALIZACION-SAS.html,DIGITALIZACION S A S,MARKETING-DIGITAL,3173168731
Comercio al por menor de prendas de vestir y sus accesorios (incluye articulos de piel) en establecimientos especializados,MEDELLIN,ANTIOQUIA,,https://empresite.eleconomistaamerica.co/MARKETING-MARGRE-SAS.html,E MARKETING MARGRE SAS,MARKETING-DIGITAL,(4)3436279
Comercio al por mayor de aparatos y equipo de uso domestico,MEDELLIN,ANTIOQUIA,CALLE 37 66 A 34,https://empresite.eleconomistaamerica.co/MARKETING-HOUSES-SAS.html,MARKETING HOUSES S A S,MARKETING-DIGITAL,(4)2657883
Publicidad,MEDELLIN,ANTIOQUIA,,https://empresite.eleconomistaamerica.co/MARKETING-WORLD-SAS.html,MARKETING WORLD S A S,MARKETING-DIGITAL,(4)5838502
Otras actividades de servicio de apoyo a las empresas n c p,MEDELLIN,ANTIOQUIA,CENTRO COMERCIAL OVIEDO LOC 1140,https://empresite.eleconomistaamerica.co/MARKETING-BPO-SAS.html,MARKETING BPO S A S,MARKETING-DIGITAL,3113890884
Actividades inmobiliarias realizadas a cambio de una retribucion o por contrata,MEDELLIN,ANTIOQUIA,CALLE 11 43 B 50,https://empresite.eleconomistaamerica.co/MARKETING-SPORTS-SAS.html,MARKETING SPORTS S A S,MARKETING-DIGITAL,(4)6052530
Publicidad,MEDELLIN,ANTIOQUIA,CALLE 47 72 B 31 APT 401,https://empresite.eleconomistaamerica.co/MARKETING-VERDE-SAS.html,MARKETING VERDE S A S,MARKETING-DIGITAL,3006514882
Actividades de centros de llamadas (Call center),MEDELLIN,ANTIOQUIA,CARRERA 50 C 10SUR 120 LC109,https://empresite.eleconomistaamerica.co/MARKETING-AFM-SAS.html,MARKETING AFM S A S,MARKETING-DIGITAL,(4)4488827
Actividades de desarrollo de sistemas informaticos (planificacion analisis diseño programacion pruebas),BELLO,ANTIOQUIA,CARRERA 55 29 19,https://empresite.eleconomistaamerica.co/MARKETING-MEDIA-SAS.html,E MARKETING MEDIA S A S,MARKETING-DIGITAL,3017114680
Otras actividades profesionales cientificas y tecnicas n c p,MEDELLIN,ANTIOQUIA,CARRERA 80 20 A 193,https://empresite.eleconomistaamerica.co/MARKETING-SAC-SAS.html,MARKETING SAC S A S,MARKETING-DIGITAL,(4)3862147
Publicidad,MEDELLIN,ANTIOQUIA,CALLE 72 B 75 41 802,https://empresite.eleconomistaamerica.co/MARKETING-IMAGEN-EU.html,MARKETING E IMAGEN E U EN LIQUIDACION,MARKETING-DIGITAL,(4)2347497
Organizacion de convenciones y eventos comerciales,MEDELLIN,ANTIOQUIA,CARRERA 43 B 14 51,https://empresite.eleconomistaamerica.co/MARKETING-IDEAS-SAS.html,MARKETING DE IDEAS S A S,MARKETING-DIGITAL,(4)3110161
Actividades de apoyo terapeutico,BELLO,ANTIOQUIA,DIAGONAL 55 37 41 OF 445,https://empresite.eleconomistaamerica.co/MARKETING-SGS-SAS.html,MARKETING SGS S A S,MARKETING-DIGITAL,(4)5968282
Comercio al por mayor de equipo partes y piezas electronicos y de telecomunicaciones,MEDELLIN,ANTIOQUIA,CARRERA 53 50 51 LC 213,https://empresite.eleconomistaamerica.co/DIGITAL-ELECTRONICA-LTDA.html,DIGITAL ELECTRONICA LTDA,MARKETING-DIGITAL,(4)5127477
Expendio a la mesa de comidas preparadas,MEDELLIN,ANTIOQUIA,CA 48 20 34 OF 1010,https://empresite.eleconomistaamerica.co/DIGITAL-PARK-COLOMBIA-SAS.html,DIGITAL PARK COLOMBIA S A EN LIQUIDACION,MARKETING-DIGITAL,(4)4489030
Comercio al por menor de computadores equipos perifericos programas de informatica y equipos de telecomunicaciones en establecimientos especializados,MEDELLIN,ANTIOQUIA,CARRERA 48 10 45 INT 313,https://empresite.eleconomistaamerica.co/DIGITALL-TECH-MEDELLIN-SAS.html,DIGITALL TECH MEDELLIN S A S,MARKETING-DIGITAL,(4)3121791
Comercio al por menor de computadores equipos perifericos programas de informatica y equipos de telecomunicaciones en establecimientos especializados,MEDELLIN,ANTIOQUIA,CALLE 16 AA SUR 25 100 AP 404,https://empresite.eleconomistaamerica.co/DIGITAL-INC-IMPORT-SAS.html,DIGITAL INC IMPORT S A S,MARKETING-DIGITAL,(4)4448843
Comercio al por menor de libros periodicos materiales y articulos de papeleria y escritorio en establecimientos especializados,MEDELLIN,ANTIOQUIA,CALLE 14 48 33 OFICINA 2,https://empresite.eleconomistaamerica.co/DIGITAL-PHOTOGRAFIK-SAS.html,DIGITAL PHOTOGRAFIK S A S,MARKETING-DIGITAL,(4)3660495
Actividades de centros de llamadas (Call center),MEDELLIN,ANTIOQUIA,CALLE 49 B 67 B 22 PISO 2,https://empresite.eleconomistaamerica.co/DIGITAL-MARKET-SERVICES-SAS.html,DIGITAL MARKET SERVICES S A S,MARKETING-DIGITAL,3172551813
Alquiler y arrendamiento de otros tipos de maquinaria equipo y bienes tangibles n c p,MEDELLIN,ANTIOQUIA,CALLE 35 A 90 A 26,https://empresite.eleconomistaamerica.co/DIGITAL-IMPORT-MEDELLIN-SAS.html,DIGITAL IMPORT MEDELLIN S A S,MARKETING-DIGITAL,(4)4447550
Actividades de consultoria informatica y actividades de administracion de instalaciones informaticas,ENVIGADO,ANTIOQUIA,CALLE 30 SUR 43 A 51 P 3,https://empresite.eleconomistaamerica.co/DIGITAL-PARTNERS-GROUP-SAS.html,DIGITAL PARTNERS GROUP S A S,MARKETING-DIGITAL,(4)3660434
Actividades especializadas de diseño,MEDELLIN,ANTIOQUIA,CALLE 7 SUR  42 70 OFICINA,https://empresite.eleconomistaamerica.co/DIGITAL-COFFEE-COLOMBIA-SAS.html,DIGITAL COFFEE COLOMBIA S A S,MARKETING-DIGITAL,3117055350
Publicidad,MEDELLIN,ANTIOQUIA,CALLE 47 70 36,https://empresite.eleconomistaamerica.co/DIGITAL-COLOR-PRINTER-EU.html,DIGITAL COLOR PRINTER E U EN LIQUIDACION,MARKETING-DIGITAL,(4)2504325
Actividades de impresion,MEDELLIN,ANTIOQUIA,CALLE 47 70 36,https://empresite.eleconomistaamerica.co/DIGITAL-COLOR-PUBLICIDAD-SA.html,DIGITAL COLOR PUBLICIDAD S A,MARKETING-DIGITAL,(4)2504225
Actividades de servicios relacionados con la impresion,MEDELLIN,ANTIOQUIA,CALLE 5 52 36,https://empresite.eleconomistaamerica.co/DIGITAL-EXPRESS-PREPRENSA-EU.html,DIGITAL EXPRESS PREPRENSA S A S,MARKETING-DIGITAL,(4)3619305
Mantenimiento y reparacion de computadores y de equipo periferico,MEDELLIN,ANTIOQUIA,CARRERA 73 50 36,https://empresite.eleconomistaamerica.co/DIGITAL-SYSTEMS-HDL-LTDA.html,DIGITAL SYSTEMS H D L LTDA,MARKETING-DIGITAL,(4)2601243
Alquiler y arrendamiento de otros efectos personales y enseres domesticos n c p,MEDELLIN,ANTIOQUIA,DIAGONAL 75 CC 1 110 ET 3,https://empresite.eleconomistaamerica.co/DIGITAL-MEDIA-TECH-SAS.html,DIGITAL MEDIA TECH S A S,MARKETING-DIGITAL,(4)2858733
Otras actividades de servicio de informacion n c p,MEDELLIN,ANTIOQUIA,CARRERA 38 11 56 INT 1006,https://empresite.eleconomistaamerica.co/DIGITAL-AREPA-COM-SAS.html,DIGITAL AREPA COM S A S,MARKETING-DIGITAL,3044906730
Actividades de servicios relacionados con la impresion,MEDELLIN,ANTIOQUIA,CALLE 5 52 36,https://empresite.eleconomistaamerica.co/DIGITAL-PRINTING-SERVICE-SAS.html,DIGITAL PRINTING SERVICE S A S,MARKETING-DIGITAL,(4)3619305
Comercio al por mayor de equipo partes y piezas electronicos y de telecomunicaciones,MEDELLIN,ANTIOQUIA,CARRERA 65 F 4 75,https://empresite.eleconomistaamerica.co/DIGITAL-CELL-COMPANIA-LTDA.html,DIGITAL CELL Y COMPANIA LTDA,MARKETING-DIGITAL,(4)3316727
Actividades de consultoria informatica y actividades de administracion de instalaciones informaticas,MEDELLIN,ANTIOQUIA,CALLE 74 73 47 INT 401,https://empresite.eleconomistaamerica.co/MARKETINGITSOLUTIONS-SAS.html,MARKETINGITSOLUTIONS S A S,MARKETING-DIGITAL,(4)4223929
Publicidad,MEDELLIN,ANTIOQUIA,CALLE 49 51 95,https://empresite.eleconomistaamerica.co/MARKETING-GADGETS-LTDA.html,MARKETING GADGETS LTDA,MARKETING-DIGITAL,(4)2511966
Actividades de mensajeria,MEDELLIN,ANTIOQUIA,DIAGONAL 55 37 41 OFICINA 4,https://empresite.eleconomistaamerica.co/MARKETING-MENSAJERIA-SAS.html,MARKETING EN MENSAJERIA S A S,MARKETING-DIGITAL,3148968572
Publicidad,MEDELLIN,ANTIOQUIA,CALLE 5 SUR 32 127 OF 110,https://empresite.eleconomistaamerica.co/MARKETING-FACTORY-CYV-SAS.html,MARKETING FACTORY CYV S A S,MARKETING-DIGITAL,(4)3127555
Actividades de administracion empresarial,CAUCASIA,ANTIOQUIA,CARRERA 20 CALLE 15 ESQ,https://empresite.eleconomistaamerica.co/MARKETING-WORLD-CREATIVE-SAS.html,MARKETING WORLD CREATIVE SAS,MARKETING-DIGITAL,3234648503
Publicidad,MEDELLIN,ANTIOQUIA,CALLE 16 41 210 OF 903,https://empresite.eleconomistaamerica.co/MARKETING-INTELIGENTE-SAS.html,MARKETING INTELIGENTE S A S,MARKETING-DIGITAL,(4)2666474
Otros servicios de reserva y actividades relacionadas,ENVIGADO,ANTIOQUIA,TRANSVERSAL 36 SUR 33 50 IN 301,https://empresite.eleconomistaamerica.co/MARKETING-HOTELERO-SAS.html,MARKETING HOTELERO S A S,MARKETING-DIGITAL,(4)5792317
Comercio al por mayor de otros productos n c p,MEDELLIN,ANTIOQUIA,CALLE 51 81 B 41,https://empresite.eleconomistaamerica.co/MARKETING-INDUSTRIALES-SAS.html,MARKETING INDUSTRIALES S A S,MARKETING-DIGITAL,(4)2840854
Actividades de consultaria de gestion,MEDELLIN,ANTIOQUIA,CARRERA 31 59 39,https://empresite.eleconomistaamerica.co/MARKETING-INTEGRAL-LTDA.html,MARKETING INTEGRAL LTDA,MARKETING-DIGITAL,3194876982
Actividades de consultaria de gestion,MEDELLIN,ANTIOQUIA,CALLE 47 42 60 LOCAL 109,https://empresite.eleconomistaamerica.co/MARKETING-COLOMBIA-LTDA.html,MARKETING DE COLOMBIA LTDA,MARKETING-DIGITAL,(4)2399777
Otras actividades recreativas y de esparcimiento n c p,MEDELLIN,ANTIOQUIA,CARRERA 43 25 A 143,https://empresite.eleconomistaamerica.co/MARKETING-BOUTIQUE-SAS.html,MARKETING BOUTIQUE S A S,MARKETING-DIGITAL,(4)4481207
Otras actividades de servicios personales n c p,MEDELLIN,ANTIOQUIA,CALLE 51 B 81 B 47,https://empresite.eleconomistaamerica.co/MARKETING-DIFERENCIAL-SAS.html,MARKETING DIFERENCIAL S A S,MARKETING-DIGITAL,(4)5627782
Actividades inmobiliarias realizadas a cambio de una retribucion o por contrata,ENVIGADO,ANTIOQUIA,CALLE 40 D SUR 39 36 INT 302,https://empresite.eleconomistaamerica.co/MARKETING-INMOBILIARIA-SAS.html,MARKETING INMOBILIARIA S A S,MARKETING-DIGITAL,(4)5068196
